cycle,games,decisive_games,avg_turns,avg_duration_secs,p0_success_avg,p1_success_avg,buffer_count,train_loss,policy_loss,value_loss
1,24,9,9.6250,0.9567,0.8750,1.5833,2387,1.770105,1.051348,0.719066
2,24,7,9.6667,0.9388,1.6250,1.0833,4617,1.768518,1.038207,0.730618
3,24,11,9.5417,0.9398,1.5417,1.5000,6795,1.779184,1.055152,0.724346
4,24,10,9.7917,0.9270,1.2917,1.2083,8993,1.768892,1.046243,0.722960
6,24,11,8.7500,0.9174,1.2083,1.5000,13751,1.733049,1.011401,0.721949
7,24,14,9.0000,0.9645,1.3750,1.2917,15924,1.785024,1.075289,0.710056
8,24,8,9.7500,1.0234,1.3333,0.9583,18276,1.769498,1.051614,0.718199
9,24,11,9.2083,1.5166,1.5833,1.4167,20627,1.718482,1.013540,0.705245
10,24,8,9.1667,1.0233,1.2083,1.2500,22938,1.747211,1.039190,0.708332
11,24,6,9.8750,0.9980,1.3333,1.1250,25313,1.740118,1.032375,0.708051
12,24,8,10.1667,1.0780,1.5000,1.2083,27605,1.772151,1.060258,0.712210
13,24,6,9.3750,1.0799,1.2500,1.2917,30028,1.755692,1.049208,0.706798
14,24,7,10.0000,0.9532,1.2083,1.3750,32340,1.737048,1.032855,0.704502
15,24,9,9.9583,1.7513,1.2083,1.3750,34649,1.749643,1.041447,0.708508
16,24,5,9.4167,1.0314,0.9167,1.2500,37142,1.754985,1.047416,0.707881
17,24,6,10.3750,1.0988,1.5000,1.1250,39548,1.739289,1.030171,0.709426
18,24,13,9.0833,1.4164,1.3750,1.4167,41880,1.762563,1.047264,0.715612
19,24,17,8.4167,1.0018,1.7917,1.4583,44205,1.742724,1.030175,0.712857
20,24,8,9.8333,0.9584,1.5417,1.4167,46527,1.746246,1.035678,0.710878
21,24,11,9.4583,1.3767,1.6667,1.2083,48780,1.766298,1.054729,0.711884
22,24,10,9.2500,0.9331,1.7083,1.2083,51121,1.746130,1.034077,0.712362
23,24,11,9.7500,1.8004,1.8333,1.3750,53491,1.765277,1.051488,0.714103
24,24,10,9.7917,0.9941,1.1667,1.7083,55787,1.765707,1.049963,0.716058
25,24,8,8.9167,0.9329,1.6250,1.0417,58375,1.777414,1.054990,0.722740
26,24,9,9.5000,0.9122,1.3750,1.3750,60816,1.771980,1.049139,0.723155
27,24,7,10.4583,0.9540,1.1250,1.7500,63191,1.760235,1.045532,0.715016
28,24,12,9.6667,0.9423,1.5000,1.5417,65584,1.759990,1.046358,0.713945
29,24,7,9.8750,0.9183,1.1250,1.5417,67969,1.744390,1.026688,0.718009
30,24,15,8.6667,0.9588,1.8333,1.4167,70385,1.760547,1.047853,0.713008
31,24,4,10.1250,1.0231,1.1250,1.2500,72756,1.741623,1.029135,0.712796
32,24,8,10.0417,2.5245,1.4583,1.1667,75220,1.742398,1.028173,0.714533
33,24,9,9.4583,1.3320,1.6667,0.9167,77705,1.771168,1.058389,0.713096
34,24,11,8.9583,0.9643,1.3333,1.3333,80036,1.751545,1.033993,0.717861
35,24,11,8.2083,0.9393,1.4583,1.0833,82530,1.750371,1.039377,0.711305
36,24,7,10.3333,1.0229,1.0833,1.8333,84956,1.736037,1.025164,0.711180
37,24,9,9.5833,1.0206,1.1667,1.0833,87424,1.764292,1.056955,0.707653
38,24,12,9.3333,1.3416,1.3333,1.7500,89703,1.753864,1.044691,0.709486
39,24,13,9.8333,1.0003,1.4583,1.3333,92090,1.744038,1.040829,0.703521
40,24,7,9.6250,0.9619,1.5417,0.9583,94488,1.743996,1.040809,0.703499
41,24,14,9.4583,0.9631,1.5833,1.4583,96801,1.754977,1.042244,0.713045
42,24,11,10.0000,0.9464,1.4583,1.5417,99158,1.750141,1.046652,0.703802
43,24,11,9.0417,0.9135,1.5833,1.6250,101491,1.739296,1.036243,0.703363
44,24,9,8.7500,0.9470,1.1667,1.4167,103943,1.762689,1.050154,0.712849
45,24,5,10.5417,0.9928,1.3333,1.4167,106339,1.759386,1.051141,0.708560
46,24,9,10.0417,0.9478,1.3750,1.3750,108733,1.756307,1.046165,0.710455
47,24,10,9.8333,1.0573,1.1667,1.5417,111085,1.735483,1.028952,0.706839
48,24,11,9.2917,1.0001,1.6250,1.0417,113469,1.759967,1.056034,0.704249
49,24,10,9.9167,0.9852,1.5833,1.4167,115807,1.760447,1.053024,0.707738
50,24,9,9.7917,0.9817,1.3750,1.6667,118238,1.756316,1.053497,0.703135
51,24,6,9.8333,0.9468,1.1250,1.5000,120706,1.748023,1.043091,0.705244
52,24,14,9.0417,0.9110,1.6250,1.5417,122971,1.753494,1.052844,0.700966
53,24,10,9.5000,1.9484,1.3750,1.3333,125432,1.732932,1.022443,0.710795
54,24,14,8.8333,0.9407,1.7500,1.2917,127826,1.741154,1.032454,0.709010
55,24,10,9.0833,1.4243,1.2917,1.3750,130200,1.758761,1.052361,0.706715
56,24,10,8.6250,0.9571,0.8750,1.5417,132762,1.730311,1.024558,0.706060
57,24,9,9.7083,0.9450,1.3750,1.5417,135207,1.736514,1.029445,0.707377
58,24,10,9.7500,0.9931,1.7083,1.2500,137545,1.722798,1.021225,0.701879
59,24,3,9.1667,0.9636,0.7500,1.1667,140093,1.721389,1.020132,0.701562
60,24,9,8.7083,0.9563,1.5833,0.7917,142521,1.724483,1.021352,0.703438
61,24,10,9.2083,0.9587,1.5000,1.0833,144881,1.745529,1.037536,0.708304
62,24,5,10.2917,1.0397,1.2917,1.4583,147251,1.731942,1.032836,0.699415
63,24,9,9.1667,0.9626,1.4583,1.3333,149681,1.695878,0.994828,0.701348
64,24,9,9.0833,1.0059,1.5417,0.5833,152188,1.760190,1.051163,0.709342
65,24,9,8.7917,1.1307,1.5000,1.1250,154616,1.741504,1.038236,0.703579
66,24,6,10.0833,1.0881,1.5000,0.8750,157136,1.752101,1.047980,0.704435
67,24,12,9.0417,0.9308,1.6667,1.2917,159355,1.733178,1.027813,0.705673
68,24,8,9.5417,1.3746,1.3333,1.3333,161688,1.740703,1.039111,0.701903
69,24,10,9.2500,1.4115,1.1667,1.5833,164213,1.751601,1.049365,0.702550
70,24,11,9.5000,0.9745,1.6250,1.3333,166505,1.723405,1.023097,0.700614
71,24,11,9.3333,0.9837,1.3333,1.4583,168800,1.743574,1.041233,0.702653
72,24,9,9.6667,0.9785,1.0833,1.8333,171167,1.736892,1.032539,0.704662
73,24,14,9.0417,0.9384,1.9167,1.5417,173461,1.719597,1.019240,0.700663
74,24,8,9.6250,1.1085,1.2500,1.3333,175936,1.738701,1.034932,0.704079
75,24,10,8.9583,1.0246,1.5833,1.3333,178389,1.709401,1.008501,0.701203
76,24,10,8.5833,1.7961,1.5417,1.1667,180858,1.727035,1.025911,0.701431
77,24,11,8.5833,1.0349,1.4583,1.3333,183254,1.734979,1.029296,0.705991
78,24,11,9.3750,1.0255,1.5417,1.2083,185755,1.746472,1.039079,0.707704
79,24,12,9.1667,1.0001,1.6667,1.4167,188184,1.744790,1.036215,0.708885
80,24,9,8.8750,1.0145,1.4583,1.3333,190696,1.741177,1.035531,0.705957
81,24,9,10.0000,1.0713,1.3333,1.1667,193123,1.757982,1.053230,0.705067
82,24,10,9.7083,0.9776,1.9167,1.0417,195459,1.749027,1.047304,0.702037
83,24,12,9.2917,1.0711,1.4167,1.1250,197875,1.741037,1.037164,0.704184
84,24,14,9.4167,1.1112,2.0833,1.4583,200286,1.729789,1.020385,0.709710
85,24,11,9.8333,1.1329,1.7500,1.4167,202673,1.727675,1.030113,0.697871
86,24,4,9.9583,1.0042,1.3750,1.3750,205173,1.730008,1.030925,0.699392
87,24,12,8.7083,0.9746,1.5417,1.3750,207660,1.728123,1.022738,0.705691
88,24,12,9.3750,1.0159,1.2500,1.5000,210013,1.729252,1.027536,0.702023
89,24,6,9.7917,1.0638,1.6250,0.9583,212454,1.723485,1.022129,0.701662
90,24,11,8.8333,0.9725,1.5833,1.2917,214947,1.755279,1.050156,0.705438
91,24,9,8.6667,0.9757,1.1250,1.3333,217443,1.724400,1.020951,0.703755
92,24,9,9.5833,1.0859,1.0833,1.5000,219911,1.734387,1.027349,0.707345
93,24,9,9.7500,1.0117,1.4583,1.4167,222288,1.720724,1.020301,0.700728
94,24,5,10.0417,1.0963,1.3750,0.8333,224754,1.740409,1.032304,0.708414
95,24,10,8.9583,0.9809,1.6250,1.2917,227185,1.723576,1.018571,0.705310
96,24,6,10.3750,1.1114,1.2083,1.5417,229675,1.760689,1.061533,0.699474
97,24,7,10.2500,1.0666,1.2500,1.1667,232065,1.711200,1.010884,0.700619
98,24,8,9.7917,1.0134,1.6250,1.2917,234434,1.739545,1.041057,0.698800
99,24,9,8.8750,0.9668,1.3750,0.9583,236845,1.725152,1.025282,0.700178
100,24,11,8.2917,0.9173,1.2083,1.5000,239330,1.719682,1.019438,0.700549
101,24,7,10.4167,1.0705,1.3750,1.2083,241828,1.727887,1.027391,0.700804
102,24,12,9.4583,0.9930,1.3750,1.3750,244159,1.718980,1.015864,0.703420
103,24,9,9.8750,1.0375,1.7083,1.0000,246539,1.726732,1.024517,0.702522
104,24,10,8.8750,0.9597,1.0833,1.5833,248965,1.741868,1.037656,0.704523
105,24,8,9.3750,1.0130,1.5417,1.1250,251401,1.724502,1.023959,0.700850
106,24,14,8.5417,0.9806,1.2500,1.4583,253719,1.736081,1.032209,0.704182
107,24,4,9.7083,1.0029,0.8750,1.0417,256240,1.729622,1.024685,0.705244
108,24,12,8.5833,0.9334,1.4167,1.7917,258496,1.745838,1.042602,0.703548
109,24,11,9.2500,1.0100,1.2083,1.6250,260813,1.719190,1.021859,0.697637
110,24,12,9.5833,0.9644,1.5000,1.7083,263173,1.722556,1.013515,0.709345
111,24,8,9.7917,1.0119,1.2083,1.5000,265688,1.723044,1.021626,0.701723
112,24,10,8.8333,0.9706,1.1667,1.4167,268102,1.728210,1.029153,0.699365
113,24,8,9.6250,1.0439,1.2500,1.5000,270546,1.709501,1.009523,0.700281
114,24,7,9.5417,1.0974,1.2083,1.3750,273074,1.731168,1.026372,0.705103
115,24,7,10.0000,1.1057,1.6250,1.0000,275511,1.735326,1.031371,0.704264
116,24,9,10.0000,1.0933,1.1667,1.5417,277906,1.740067,1.044759,0.695621
117,24,4,9.6250,1.0637,1.0000,1.2083,280434,1.720286,1.017851,0.702740
118,24,7,9.3333,1.0658,1.3333,1.2917,283005,1.736785,1.037917,0.699179
