game_id,turn,player,action,board_score,live_ev,success_val,win_bonus,hand_momentum,cycling_bonus,total
0,1,1,1000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,1,1,1031,673.89,0.00,0.00,0.00,0.00,673.89,673.89
0,1,1,0,1057.96,0.00,0.00,0.00,0.00,1057.96,1057.96
0,2,0,1010,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,2,0,1031,1125.30,0.00,0.00,0.00,613.71,511.59,1125.30
0,2,0,0,1768.55,0.00,0.00,0.00,964.52,804.02,1768.55
0,2,1,402,1057.96,0.00,0.00,0.00,0.00,1057.96,1057.96
0,2,1,401,1057.96,0.00,0.00,0.00,0.00,1057.96,1057.96
0,2,1,400,1057.96,0.00,0.00,0.00,0.00,1057.96,1057.96
0,2,1,0,1057.96,0.00,0.00,0.00,0.00,1057.96,1057.96
0,2,0,404,1768.55,0.00,0.00,0.00,964.52,804.02,1768.55
0,2,0,401,1768.55,0.00,0.00,0.00,964.52,804.02,1768.55
0,2,0,0,1768.55,0.00,0.00,0.00,964.52,804.02,1768.55
0,3,1,1042,943.35,0.00,0.00,0.00,0.00,943.35,943.35
0,3,1,1010,1243.56,0.00,0.00,0.00,0.00,1243.56,1243.56
0,3,1,0,1257.86,0.00,0.00,0.00,0.00,1257.86,1257.86
0,4,0,0,2268.86,0.00,0.00,0.00,1735.10,533.76,2268.86
0,4,1,401,1257.86,0.00,0.00,0.00,0.00,1257.86,1257.86
0,4,1,400,1257.86,0.00,0.00,0.00,0.00,1257.86,1257.86
0,4,1,0,1257.86,0.00,0.00,0.00,0.00,1257.86,1257.86
0,4,0,404,2268.86,0.00,0.00,0.00,1735.10,533.76,2268.86
0,4,0,0,2268.86,0.00,0.00,0.00,1735.10,533.76,2268.86
0,5,1,1020,1459.90,0.00,0.00,0.00,456.83,1003.07,1459.90
0,5,1,0,1490.87,0.00,0.00,0.00,466.25,1024.62,1490.87
0,6,0,1062,2462.34,0.00,0.00,0.00,2058.88,403.46,2462.34
0,6,0,0,3266.67,0.00,0.00,0.00,2731.84,534.83,3266.67
0,6,1,402,1490.87,0.00,0.00,0.00,466.25,1024.62,1490.87
0,6,1,401,1024.62,93.25,0.00,0.00,0.00,1024.62,7363.33
0,6,1,400,1024.62,93.25,0.00,0.00,0.00,1024.62,7363.33
0,6,1,0,1024.62,93.25,0.00,0.00,0.00,1024.62,7363.33
0,6,0,400,3266.67,0.00,0.00,0.00,2731.84,534.83,3266.67
0,6,0,0,2803.44,92.65,0.00,0.00,2268.61,534.83,9084.29
0,7,0,1060,2665.49,0.00,2500.00,0.00,2272.36,393.13,8165.50
0,7,0,0,2743.19,0.00,2500.00,0.00,2338.91,404.28,8243.19
0,8,1,0,1311.61,0.00,0.00,0.00,822.84,488.77,1311.61
0,8,0,403,2743.19,0.00,2500.00,0.00,2338.91,404.28,8243.19
0,8,0,402,2243.19,100.00,2500.00,0.00,1838.91,404.28,1016746.19
0,8,0,400,1743.19,100.00,2500.00,0.00,1338.91,404.28,2015349.25
0,8,0,0,1296.89,96.42,2500.00,0.00,892.61,404.28,2017070.12
0,8,1,403,1311.61,0.00,0.00,0.00,822.84,488.77,1311.61
0,8,1,401,870.65,88.19,0.00,0.00,381.88,488.77,6731.65
0,8,1,400,870.65,88.19,0.00,0.00,381.88,488.77,6731.65
0,8,1,0,870.65,88.19,0.00,0.00,381.88,488.77,6731.65
0,9,1,1022,1209.49,0.00,2500.00,0.00,876.53,332.96,6709.49
0,9,1,0,1299.63,0.00,2500.00,0.00,938.53,361.10,6799.63
0,10,0,1032,1503.64,0.00,2500.00,0.00,1296.10,207.55,7003.64
0,10,0,0,1689.09,0.00,2500.00,0.00,1472.76,216.33,7189.09
0,10,1,403,1299.63,0.00,2500.00,0.00,938.53,361.10,6799.63
0,10,1,401,799.63,100.00,2500.00,0.00,438.53,361.10,1015302.62
0,10,1,0,361.10,93.85,2500.00,0.00,0.00,361.10,1016679.69
0,10,0,405,1689.09,0.00,2500.00,0.00,1472.76,216.33,7189.09
0,10,0,0,1216.33,94.55,2500.00,0.00,1000.00,216.33,18853.57
0,11,0,0,1552.77,0.00,5000.00,0.00,1500.00,52.77,18552.77
0,12,1,1050,1168.82,0.00,2500.00,0.00,1000.00,168.82,6668.82
0,12,1,0,1180.00,0.00,2500.00,0.00,1000.00,180.00,6680.00
0,12,0,405,1552.77,0.00,5000.00,0.00,1500.00,52.77,18552.77
0,12,0,401,1052.77,100.00,5000.00,0.00,1000.00,52.77,1033055.75
0,12,0,400,552.77,100.00,5000.00,0.00,500.00,52.77,2031660.75
0,12,0,0,52.77,100.00,5000.00,0.00,0.00,52.77,3030265.75
0,12,1,404,1180.00,0.00,2500.00,0.00,1000.00,180.00,6680.00
0,12,1,403,680.00,100.00,2500.00,0.00,500.00,180.00,1015183.00
0,12,1,400,180.00,100.00,2500.00,0.00,0.00,180.00,2013786.00
0,12,1,0,180.00,100.00,2500.00,0.00,0.00,180.00,2013786.00
0,13,1,0,545.00,0.00,5000.00,0.00,500.00,45.00,17545.00
0,14,0,1040,40.04,0.00,5000.00,0.00,0.00,40.04,17040.04
0,14,0,0,45.00,0.00,5000.00,0.00,0.00,45.00,17045.00
0,14,1,404,545.00,0.00,5000.00,0.00,500.00,45.00,17545.00
0,14,1,401,45.00,100.00,5000.00,0.00,0.00,45.00,1032050.00
0,14,1,400,45.00,100.00,5000.00,0.00,0.00,45.00,1032050.00
0,14,1,0,45.00,100.00,5000.00,0.00,0.00,45.00,1032050.00
0,14,0,0,45.00,0.00,5000.00,0.00,0.00,45.00,17045.00
